date,load,blkio.throttle.io_service_bytes_Async,blkio.throttle.io_service_bytes_Read,container_cpu_usage_seconds_total,container_memory_active_file,container_memory_hierarchical_memory_limit,container_memory_rss,container_network_tcp_TimeWait,cpu.busy,mem.memused,net.if.in.bytes
2018-07-28 02:30:00,7.55,69632.0,69632.0,1792135390000000.0,1294708736.0,45097156608.0,1452568576.0,8223.0,107.44,8.95,1433272.6
2018-07-28 02:40:00,4.49,69632.0,69632.0,1792636140000000.0,1320140800.0,45097156608.0,1290616832.0,8221.0,82.6,8.71,1430412.87
2018-07-28 02:50:00,5.89,1147170816.0,69632.0,1793226840000000.0,1278509056.0,45097156608.0,1375092736.0,8279.0,134.24,8.72,1503184.73
2018-07-28 03:00:00,6.35,69632.0,2522329088.0,1793776360000000.0,1277931520.0,45097156608.0,1509892096.0,0.0,148.38,9.02,1893678.63
2018-07-28 03:10:00,5.28,69632.0,69632.0,1794321500000000.0,1296408576.0,45097156608.0,1405452288.0,7624.0,132.61,8.86,1433676.27
2018-07-28 03:20:00,6.3,57920262144.0,69632.0,1794933600000000.0,1304502272.0,45097156608.0,1444384768.0,7661.0,133.19,9.0,1693811.73
2018-07-28 03:30:00,6.9,57930563584.0,69632.0,1795437670000000.0,1256886272.0,45097156608.0,1474412544.0,8463.0,100.82,8.84,1383808.53
2018-07-28 03:40:00,6.09,69632.0,69632.0,1796014160000000.0,1275252736.0,45097156608.0,1382141952.0,5789.0,75.91,8.72,1650356.23
2018-07-28 03:50:00,6.5,69632.0,69632.0,1796550190000000.0,1282150400.0,45097156608.0,1387933696.0,7847.0,77.69,8.78,1543694.83
2018-07-28 04:00:00,5.19,69632.0,69632.0,1797043120000000.0,1330675712.0,45097156608.0,1352695808.0,8770.0,106.43,8.93,2002219.1
2018-07-28 04:10:00,6.71,57974730752.0,720048128.0,1797585340000000.0,1346519040.0,45097156608.0,1417236480.0,8223.0,84.98,9.13,787911.22
2018-07-28 04:20:00,5.44,69632.0,3875672064.0,1798106690000000.0,1354465280.0,45097156608.0,1480781824.0,7907.0,121.1,9.29,1771087.4
2018-07-28 04:30:00,5.22,57996148736.0,69632.0,1798631300000000.0,1362280448.0,45097156608.0,1397256192.0,0.0,120.99,9.16,2033730.23
2018-07-28 04:40:00,5.07,58006716416.0,69632.0,1799203130000000.0,1353854976.0,45097156608.0,1371430912.0,0.0,84.99,9.07,1328348.63
2018-07-28 04:50:00,5.54,69632.0,69632.0,1799757400000000.0,1387094016.0,45097156608.0,1350070272.0,0.0,67.6,9.14,1161305.8
2018-07-28 05:00:00,4.9,69632.0,69632.0,1800203010000000.0,1352671232.0,45097156608.0,1387716608.0,8909.0,94.78,9.07,777232.12
2018-07-28 05:10:00,5.15,58039308288.0,69632.0,1800764240000000.0,1359519744.0,45097156608.0,1462407168.0,8111.0,93.95,9.28,1519498.17
2018-07-28 05:20:00,5.2,58049806336.0,69632.0,1801304400000000.0,1348460544.0,45097156608.0,1371467776.0,7478.0,92.48,9.03,1755362.33
2018-07-28 05:30:00,6.51,1150681088.0,69632.0,1801736860000000.0,1345110016.0,45097156608.0,1445597184.0,8500.0,148.33,9.18,1657483.93
2018-07-28 05:40:00,5.93,69632.0,2529120256.0,1802235170000000.0,1312395264.0,45097156608.0,1454870528.0,8192.0,77.36,9.03,1345433.3
2018-07-28 05:50:00,4.65,69632.0,3881095168.0,1802730740000000.0,1324367872.0,45097156608.0,1390116864.0,8368.0,75.34,8.98,1303146.83
2018-07-28 06:00:00,4.05,69632.0,721170432.0,1803166940000000.0,1373671424.0,45097156608.0,1471295488.0,0.0,78.01,9.36,1355682.4
2018-07-28 06:10:00,4.1,58102603776.0,721317888.0,1803726830000000.0,1381646336.0,45097156608.0,1354399744.0,0.0,106.35,9.12,1424956.07
2018-07-28 06:20:00,4.96,69632.0,69632.0,1804290650000000.0,1345597440.0,45097156608.0,1430319104.0,8605.0,103.01,9.14,1504709.23
2018-07-28 06:30:00,4.89,69632.0,69632.0,1804770240000000.0,1171873792.0,45097156608.0,1481334784.0,8195.0,150.17,8.48,2056905.9
2018-07-28 06:40:00,5.53,69632.0,69632.0,1805301660000000.0,1202774016.0,45097156608.0,1387921408.0,7768.0,97.93,8.46,1693440.9
2018-07-28 06:50:00,6.09,58146746368.0,69632.0,1805818970000000.0,1199915008.0,45097156608.0,1409609728.0,8008.0,88.75,8.49,1457612.93
2018-07-28 07:00:00,4.12,1153003520.0,69632.0,1806295880000000.0,1236611072.0,45097156608.0,1360375808.0,0.0,146.46,8.52,2068498.33
2018-07-28 07:10:00,3.43,69632.0,69632.0,1806844960000000.0,1265733632.0,45097156608.0,1418534912.0,8495.0,111.16,8.8,1699810.67
2018-07-28 07:20:00,4.1,69632.0,3885465600.0,1807373460000000.0,1314373632.0,45097156608.0,1349033984.0,6735.0,143.09,8.92,1394832.13
2018-07-28 07:30:00,6.68,69632.0,3885572096.0,1807916110000000.0,1368518656.0,45097156608.0,1464901632.0,6976.0,148.3,9.42,1935756.27
2018-07-28 07:40:00,4.61,69632.0,69632.0,1808486020000000.0,1423962112.0,45097156608.0,1456222208.0,0.0,103.2,9.65,1610922.6
2018-07-28 07:50:00,4.61,58218659840.0,722673664.0,1809003960000000.0,1405497344.0,45097156608.0,1338494976.0,0.0,103.7,9.24,1516053.4
2018-07-28 08:00:00,4.03,58231746560.0,69632.0,1809516380000000.0,1306603520.0,45097156608.0,1443106816.0,0.0,104.03,9.0,1962243.47
2018-07-28 08:10:00,2.71,58241925120.0,69632.0,1810037580000000.0,1304383488.0,45097156608.0,1455046656.0,8735.0,112.45,9.02,743463.27
2018-07-28 08:20:00,4.21,69632.0,69632.0,1810563870000000.0,1299881984.0,45097156608.0,1353744384.0,8758.0,93.76,8.81,1680629.07
2018-07-28 08:30:00,5.57,69632.0,3889737728.0,1811027810000000.0,1232252928.0,45097156608.0,1463615488.0,8698.0,146.86,8.7,2167554.2
2018-07-28 08:40:00,3.68,69632.0,69632.0,1811475970000000.0,1227575296.0,45097156608.0,1325756416.0,7646.0,85.32,8.38,1465563.07
2018-07-28 08:50:00,3.92,58298990592.0,69632.0,1811977400000000.0,1247215616.0,45097156608.0,1371422720.0,8694.0,115.73,8.57,1467245.7
2018-07-28 09:00:00,4.12,58310701056.0,69632.0,1812479980000000.0,1284513792.0,45097156608.0,1409937408.0,9772.0,197.27,8.84,1980126.2
2018-07-28 09:10:00,3.18,58324447232.0,69632.0,1813004630000000.0,1317756928.0,45097156608.0,1366478848.0,8190.0,106.26,8.87,1765115.27
2018-07-28 09:20:00,3.61,58337665024.0,69632.0,1813585630000000.0,1279025152.0,45097156608.0,1417785344.0,0.0,107.62,8.81,1507523.9
2018-07-28 09:30:00,4.46,69632.0,724455424.0,1814016940000000.0,1259040768.0,45097156608.0,1326968832.0,8557.0,102.16,8.53,1560581.07
2018-07-28 09:40:00,3.66,1157513216.0,69632.0,1814572270000000.0,1266638848.0,45097156608.0,1401856000.0,8182.0,93.68,8.72,1426538.93
2018-07-28 09:50:00,3.73,1157840896.0,2540576768.0,1815088670000000.0,1288118272.0,45097156608.0,1223245824.0,9233.0,82.47,8.44,1561044.53
2018-07-28 10:00:00,6.2,1158856704.0,69632.0,1815529770000000.0,1290567680.0,45097156608.0,1440096256.0,0.0,100.76,8.92,1471168.07
2018-07-28 10:10:00,4.94,58407804928.0,69632.0,1816038830000000.0,1348382720.0,45097156608.0,1475919872.0,7619.0,97.11,9.32,1728158.73
2018-07-28 10:20:00,5.8,69632.0,69632.0,1816597270000000.0,1391595520.0,45097156608.0,1389371392.0,8030.0,142.27,9.35,1811104.8
2018-07-28 10:30:00,6.33,58435039232.0,69632.0,1817111940000000.0,1446129664.0,45097156608.0,1473523712.0,8599.0,140.17,9.79,1876085.6
2018-07-28 10:40:00,4.44,58450907136.0,69632.0,1817616680000000.0,1493016576.0,45097156608.0,1298169856.0,9155.0,89.76,9.69,1811865.8
2018-07-28 10:50:00,6.74,69632.0,69632.0,1818088450000000.0,1532211200.0,45097156608.0,1361625088.0,5689.0,84.01,9.82,1149085.67
2018-07-28 11:00:00,4.69,58480545792.0,69632.0,1818560320000000.0,1547317248.0,45097156608.0,1326456832.0,8319.0,129.45,9.81,1955615.97
2018-07-28 11:10:00,3.5,69632.0,726917120.0,1819074850000000.0,1504927744.0,45097156608.0,1386643456.0,8639.0,88.24,9.75,1781032.07
2018-07-28 11:20:00,5.29,69632.0,69632.0,1819598060000000.0,1472905216.0,45097156608.0,1453182976.0,7500.0,128.32,9.76,1826945.7
2018-07-28 11:30:00,6.41,69632.0,69632.0,1820081060000000.0,1469485056.0,45097156608.0,1420963840.0,6703.0,96.75,9.68,1542950.43
2018-07-28 11:40:00,4.37,69632.0,69632.0,1820681210000000.0,1515425792.0,45097156608.0,1396363264.0,8036.0,87.46,9.84,1471949.6
2018-07-28 11:50:00,5.51,69632.0,69632.0,1821217380000000.0,1539010560.0,45097156608.0,1323507712.0,5075.0,105.69,9.76,1149441.0
2018-07-28 12:00:00,4.63,58556735488.0,3900907520.0,1821681670000000.0,1500905472.0,45097156608.0,1372286976.0,0.0,143.58,9.68,1842278.77
2018-07-28 12:10:00,4.09,58567901184.0,69632.0,1822128330000000.0,1473581056.0,45097156608.0,1409671168.0,7450.0,95.21,9.66,1607009.43
2018-07-28 12:20:00,4.43,69632.0,69632.0,1822659470000000.0,1474019328.0,45097156608.0,1431339008.0,7748.0,104.28,9.74,1463111.0
2018-07-28 12:30:00,5.57,58592841728.0,69632.0,1823155760000000.0,1345564672.0,45097156608.0,1397850112.0,7822.0,100.36,9.07,1575603.83
2018-07-28 12:40:00,6.06,69632.0,69632.0,1823671780000000.0,1261858816.0,45097156608.0,1356447744.0,7025.0,86.51,8.61,1302770.3
2018-07-28 12:50:00,5.35,1163665408.0,3904090112.0,1824239630000000.0,1264500736.0,45097156608.0,1334747136.0,7113.0,51.73,8.56,886493.23
2018-07-28 13:00:00,4.5,69632.0,69632.0,1824658560000000.0,1264168960.0,45097156608.0,1476198400.0,7730.0,82.44,8.87,1545784.17
2018-07-28 13:10:00,4.23,58637017088.0,3904962560.0,1825210620000000.0,1298120704.0,45097156608.0,1325322240.0,0.0,73.48,8.68,1282252.47
2018-07-28 13:20:00,6.77,69632.0,2555244544.0,1825784180000000.0,1269100544.0,45097156608.0,1427197952.0,7886.0,99.45,8.79,1698128.73
2018-07-28 13:30:00,8.31,69632.0,3906940928.0,1826235410000000.0,1232502784.0,45097156608.0,1393328128.0,8579.0,128.94,8.55,1406001.9
2018-07-28 13:40:00,6.2,69632.0,3907604480.0,1826765920000000.0,1236172800.0,45097156608.0,1383874560.0,7133.0,95.4,8.54,1349927.5
2018-07-28 13:50:00,4.77,69632.0,69632.0,1827280450000000.0,1203838976.0,45097156608.0,1445068800.0,8997.0,72.79,8.56,1334162.43
2018-07-28 14:00:00,3.5,69632.0,69632.0,1827766320000000.0,1231495168.0,45097156608.0,1398767616.0,8187.0,130.24,8.56,1663627.97
2018-07-28 14:10:00,4.22,58709995520.0,729841664.0,1828330380000000.0,1151074304.0,45097156608.0,1407225856.0,8165.0,138.21,8.22,1514331.63
2018-07-28 14:20:00,5.27,69632.0,730046464.0,1828844820000000.0,1081004032.0,45097156608.0,1354964992.0,7780.0,101.08,7.82,1632986.83
2018-07-28 14:30:00,4.31,69632.0,69632.0,1829291630000000.0,1009147904.0,45097156608.0,1408495616.0,0.0,77.99,7.57,1511323.47
2018-07-28 14:40:00,4.28,69632.0,69632.0,1829813930000000.0,996212736.0,45097156608.0,1336098816.0,8826.0,128.51,7.38,1825084.4
2018-07-28 14:50:00,5.18,69632.0,69632.0,1830357210000000.0,993800192.0,45097156608.0,1373769728.0,7029.0,89.12,7.46,954790.83
2018-07-28 15:00:00,4.22,69632.0,69632.0,1830842660000000.0,966135808.0,45097156608.0,1503342592.0,8298.0,115.94,7.63,1659216.53
2018-07-28 15:10:00,3.98,69632.0,69632.0,1831316920000000.0,963330048.0,45097156608.0,1276846080.0,7710.0,73.3,7.09,1087300.27
2018-07-28 15:20:00,4.8,69632.0,3914723328.0,1831893120000000.0,941596672.0,45097156608.0,1334669312.0,9205.0,106.62,7.13,1567922.87
2018-07-28 15:30:00,5.73,69632.0,731369472.0,1832414710000000.0,988889088.0,45097156608.0,1531895808.0,8026.0,176.98,7.83,2009424.23
2018-07-28 15:40:00,4.95,1168502784.0,69632.0,1832892420000000.0,1022898176.0,45097156608.0,1386766336.0,7912.0,95.59,7.62,1703561.17
2018-07-28 15:50:00,6.1,69632.0,69632.0,1833411510000000.0,1057615872.0,45097156608.0,1382031360.0,8397.0,76.66,7.79,1136114.3
2018-07-28 16:00:00,3.65,69632.0,69632.0,1833843640000000.0,1102274560.0,45097156608.0,1391431680.0,8161.0,98.25,8.02,1875964.1
2018-07-28 16:10:00,3.71,69632.0,3917574144.0,1834386100000000.0,1151422464.0,45097156608.0,1391579136.0,8063.0,122.19,8.19,1489696.73
2018-07-28 16:20:00,5.39,69632.0,69632.0,1834951260000000.0,1103757312.0,45097156608.0,1389826048.0,7580.0,169.79,7.99,1727414.53
2018-07-28 16:30:00,5.97,58876166144.0,732315648.0,1835443290000000.0,1074262016.0,45097156608.0,1395621888.0,7895.0,91.09,7.83,1593109.77
2018-07-28 16:40:00,5.16,58887905280.0,69632.0,1836033840000000.0,1059041280.0,45097156608.0,1430102016.0,8336.0,127.56,7.88,1696501.77
2018-07-28 16:50:00,5.96,1170501632.0,69632.0,1836604470000000.0,1058902016.0,45097156608.0,1328570368.0,7664.0,99.95,7.66,1116581.9
2018-07-28 17:00:00,4.06,1171267584.0,69632.0,1837089150000000.0,1001967616.0,45097156608.0,1447178240.0,9354.0,121.33,7.66,1954769.87
2018-07-28 17:10:00,3.67,69632.0,2572410880.0,1837641690000000.0,1009152000.0,45097156608.0,1280466944.0,7582.0,73.14,7.31,1179265.63
2018-07-28 17:20:00,5.42,69632.0,3925078016.0,1838220100000000.0,999608320.0,45097156608.0,1398132736.0,8198.0,117.6,7.54,1773131.5
2018-07-28 17:30:00,5.24,69632.0,733949952.0,1838749070000000.0,960192512.0,45097156608.0,1485357056.0,7329.0,168.57,7.55,1904167.0
2018-07-28 17:40:00,5.0,1172434944.0,2574577664.0,1839267150000000.0,971640832.0,45097156608.0,1381814272.0,8524.0,160.16,7.34,1860028.3
2018-07-28 17:50:00,5.66,58973446144.0,3928100864.0,1839787870000000.0,1000280064.0,45097156608.0,1467822080.0,0.0,114.98,7.71,1086945.9
2018-07-28 18:00:00,4.68,69632.0,3928444928.0,1840230220000000.0,1036140544.0,45097156608.0,1369702400.0,8652.0,156.77,7.66,2075553.3
2018-07-28 18:10:00,4.24,58996019200.0,69632.0,1840759200000000.0,1042059264.0,45097156608.0,1362100224.0,0.0,131.79,7.62,1323733.7
2018-07-28 18:20:00,4.79,59008401408.0,734699520.0,1841328820000000.0,1020018688.0,45097156608.0,1472159744.0,7963.0,101.95,7.8,1636365.83
2018-07-28 18:30:00,4.49,1173770240.0,734859264.0,1841854010000000.0,940564480.0,45097156608.0,1408204800.0,8414.0,190.11,7.3,1901789.33
2018-07-28 18:40:00,4.45,1174040576.0,69632.0,1842333450000000.0,925097984.0,45097156608.0,1417592832.0,6543.0,102.2,7.25,1357232.57
2018-07-28 18:50:00,5.31,69632.0,69632.0,1842893000000000.0,908517376.0,45097156608.0,1435967488.0,5830.0,87.67,7.22,940203.9
2018-07-28 19:00:00,4.17,69632.0,69632.0,1843291050000000.0,908771328.0,45097156608.0,1392087040.0,8182.0,100.79,7.12,1827543.97
2018-07-28 19:10:00,3.82,69632.0,69632.0,1843829770000000.0,958722048.0,45097156608.0,1400619008.0,0.0,84.0,7.36,1520400.6
2018-07-28 19:20:00,5.35,1175199744.0,3934519296.0,1844354520000000.0,952483840.0,45097156608.0,1363935232.0,8150.0,103.01,7.26,1789961.6
2018-07-28 19:30:00,6.47,1175916544.0,736313344.0,1844820630000000.0,873865216.0,45097156608.0,1415716864.0,0.0,75.28,7.02,1732765.07
2018-07-28 19:40:00,4.41,69632.0,69632.0,1845336740000000.0,792690688.0,45097156608.0,1339994112.0,8595.0,93.79,6.5,1644064.87
2018-07-28 19:50:00,5.8,69632.0,3938152448.0,1845869030000000.0,818192384.0,45097156608.0,1403604992.0,6772.0,78.72,6.76,459953.85
2018-07-28 20:00:00,4.46,69632.0,69632.0,1846279850000000.0,758120448.0,45097156608.0,1355190272.0,8491.0,96.75,6.36,2009158.97
2018-07-28 20:10:00,3.72,69632.0,69632.0,1846819190000000.0,735481856.0,45097156608.0,1365708800.0,8193.0,73.53,6.29,1315742.47
2018-07-28 20:20:00,6.15,3098419200.0,69632.0,1847407960000000.0,747282432.0,45097156608.0,1402793984.0,0.0,93.15,6.42,1335665.43
2018-07-28 20:30:00,6.26,69632.0,69632.0,1847930550000000.0,752185344.0,45097156608.0,1326817280.0,8837.0,144.39,6.28,2007555.33
2018-07-28 20:40:00,5.06,59174170624.0,69632.0,1848430730000000.0,770699264.0,45097156608.0,1427820544.0,7094.0,72.34,6.58,1132494.87
2018-07-28 20:50:00,6.64,59185836032.0,69632.0,1848987640000000.0,816046080.0,45097156608.0,1409937408.0,8735.0,88.11,6.79,1549945.17
