date,load,blkio.throttle.io_service_bytes_Async,blkio.throttle.io_service_bytes_Read,container_cpu_usage_seconds_total,container_memory_active_file,container_memory_hierarchical_memory_limit,container_memory_rss,container_network_tcp_TimeWait,cpu.busy,mem.memused,net.if.in.bytes
2018-07-24 03:20:00,0.9,1410914885632.0,269083619328.0,4.772806771e+16,5273460736.0,68719476736.0,12466393088.0,44.0,3.97,29.42,2148.43
2018-07-24 03:30:00,1.8,1410914885632.0,269083619328.0,4.772891848e+16,5273694208.0,68719476736.0,12468736000.0,45.0,18.55,29.42,725922.6
2018-07-24 03:40:00,1.68,1410914885632.0,269083619328.0,4.773038269e+16,5273948160.0,68719476736.0,12425838592.0,0.0,95.93,29.36,8376164.0
2018-07-24 03:50:00,1.68,1410914885632.0,246868844544.0,4.773091637e+16,5274062848.0,68719476736.0,12360462336.0,0.0,24.93,29.27,6966144.27
2018-07-24 04:00:00,1.1,1410914889728.0,246868844544.0,4.773148595e+16,5274345472.0,68719476736.0,12412973056.0,48.0,12.86,29.34,13921889.5
2018-07-24 04:10:00,1.93,1410914889728.0,269083619328.0,4.773335152e+16,5274669056.0,68719476736.0,12426022912.0,0.0,9.51,29.36,12771792.5
2018-07-24 04:20:00,2.07,733933719552.0,246868844544.0,4.773492366e+16,5274898432.0,68719476736.0,12437438464.0,46.0,136.8,29.38,23378726.23
2018-07-24 04:30:00,1.83,1410914889728.0,269083619328.0,4.773649461e+16,5275201536.0,68719476736.0,12479303680.0,69.0,133.43,29.44,25351791.67
2018-07-24 04:40:00,2.57,733935480832.0,269083619328.0,4.773830307e+16,5275504640.0,68719476736.0,12475146240.0,181.0,470.8,29.44,43800346.93
2018-07-24 04:50:00,3.37,1410914889728.0,269083619328.0,4.774026146e+16,5275832320.0,68719476736.0,12469768192.0,0.0,178.25,29.43,40093837.8
2018-07-24 05:00:00,2.43,733938569216.0,246868844544.0,4.774133866e+16,5276098560.0,68719476736.0,12469616640.0,0.0,120.5,29.43,11770759.73
2018-07-24 05:10:00,2.5,1410914889728.0,246868844544.0,4.774292789e+16,5276385280.0,68719476736.0,12470394880.0,142.0,359.19,29.43,36540497.97
2018-07-24 05:20:00,2.13,1410914889728.0,269083619328.0,4.774361121e+16,5276594176.0,68719476736.0,12469919744.0,61.0,236.55,29.43,40429550.4
2018-07-24 05:30:00,1.62,1410914889728.0,269083619328.0,4.774441638e+16,5276811264.0,68719476736.0,12483215360.0,70.0,261.89,29.45,29682234.03
2018-07-24 05:40:00,1.4,733941727232.0,246868844544.0,4.774529863e+16,5277052928.0,68719476736.0,12481146880.0,69.0,133.18,29.45,11046531.63
2018-07-24 05:50:00,1.34,1410914889728.0,269083619328.0,4.774603762e+16,5277270016.0,68719476736.0,12476284928.0,67.0,353.57,29.44,42145997.33
2018-07-24 06:00:00,1.34,1410914889728.0,246868844544.0,4.774729609e+16,5277528064.0,68719476736.0,12479283200.0,76.0,291.68,29.45,27912144.93
2018-07-24 06:10:00,2.5,733943291904.0,269083619328.0,4.7748698e+16,5277802496.0,68719476736.0,12475777024.0,71.0,302.5,29.44,42467551.87
2018-07-24 06:20:00,1.85,1410914889728.0,246868844544.0,4.774983504e+16,5278044160.0,68719476736.0,12474056704.0,73.0,466.94,29.44,28654026.03
2018-07-24 06:30:00,1.72,1410914889728.0,246868844544.0,4.7750851e+16,5278298112.0,68719476736.0,12477399040.0,67.0,156.06,29.45,12060669.27
2018-07-24 06:40:00,2.31,1410914889728.0,246868844544.0,4.775220276e+16,5278601216.0,68719476736.0,12473577472.0,84.0,420.6,29.44,36539247.5
2018-07-24 06:50:00,2.06,1410914889728.0,269083619328.0,4.775317534e+16,5278842880.0,68719476736.0,12472102912.0,83.0,514.54,29.44,29954581.87
2018-07-24 07:00:00,1.4,1410914889728.0,269083619328.0,4.775371732e+16,5279035392.0,68719476736.0,12469923840.0,57.0,4.03,29.43,2613.03
2018-07-24 07:10:00,1.56,1410914889728.0,246868844544.0,4.775509375e+16,5279334400.0,68719476736.0,12425031680.0,72.0,137.26,29.37,11732237.03
2018-07-24 07:20:00,1.35,1410914889728.0,246868844544.0,4.775605941e+16,5279637504.0,68719476736.0,12474568704.0,0.0,3.93,29.44,2754.97
2018-07-24 07:30:00,1.67,1410914889728.0,269083619328.0,4.775697914e+16,5279899648.0,68719476736.0,12474888192.0,80.0,4.33,29.44,19314.27
2018-07-24 07:40:00,1.71,733953687552.0,246868844544.0,4.775874455e+16,5280256000.0,68719476736.0,12392214528.0,126.0,29.53,29.32,7381630.03
2018-07-24 07:50:00,1.68,733954392064.0,246868844544.0,4.775975816e+16,5280464896.0,68719476736.0,12345520128.0,0.0,8.44,29.26,9180089.57
2018-07-24 08:00:00,1.4,1410914889728.0,269083619328.0,4.776073112e+16,5280694272.0,68719476736.0,12405764096.0,0.0,5.02,29.35,62750.03
2018-07-24 08:10:00,1.55,1410914889728.0,269083619328.0,4.776205989e+16,5280976896.0,68719476736.0,12415434752.0,63.0,9.31,29.36,12829225.1
2018-07-24 08:20:00,1.47,1410914889728.0,269083619328.0,4.776302958e+16,5281255424.0,68719476736.0,12450021376.0,62.0,67.64,29.41,16989563.3
2018-07-24 08:30:00,2.25,1410914889728.0,246868844544.0,4.776472886e+16,5281579008.0,68719476736.0,12437237760.0,75.0,74.9,29.39,9731543.03
2018-07-24 08:40:00,2.7,1410914889728.0,269083619328.0,4.776611484e+16,5281861632.0,68719476736.0,12475293696.0,146.0,384.85,29.45,21240367.97
2018-07-24 08:50:00,2.79,1410914889728.0,269083619328.0,4.776826309e+16,5282205696.0,68719476736.0,12509310976.0,113.0,345.96,29.5,29783514.07
2018-07-24 09:00:00,2.74,733961240576.0,269083619328.0,4.776980347e+16,5282512896.0,68719476736.0,12404080640.0,61.0,136.86,29.34,25790763.7
2018-07-24 09:10:00,3.39,1410914889728.0,269083619328.0,4.777160391e+16,5282877440.0,68719476736.0,12482600960.0,138.0,228.13,29.46,20731609.17
2018-07-24 09:20:00,3.9,1410914889728.0,246868844544.0,4.777330631e+16,5283229696.0,68719476736.0,12479602688.0,144.0,404.79,29.46,35733380.2
2018-07-24 09:30:00,3.54,1410914889728.0,269083619328.0,4.777493892e+16,5283557376.0,68719476736.0,12478959616.0,108.0,259.02,29.46,42249821.5
2018-07-24 09:40:00,3.61,733967949824.0,269083619328.0,4.777712163e+16,5283954688.0,68719476736.0,12473659392.0,0.0,233.77,29.45,19900865.53
2018-07-24 09:50:00,2.85,1410914889728.0,246868844544.0,4.777834909e+16,5284237312.0,68719476736.0,12474056704.0,86.0,307.89,29.45,41859115.93
2018-07-24 10:00:00,2.35,1410914889728.0,269083619328.0,4.7779682e+16,5284532224.0,68719476736.0,12473737216.0,77.0,575.45,29.45,42889544.0
2018-07-24 10:10:00,2.82,1410914889728.0,250531377152.0,4.778197288e+16,5284896768.0,68719476736.0,12477247488.0,84.0,383.32,29.46,36524574.5
2018-07-24 10:20:00,3.21,1410914893824.0,269083619328.0,4.778419969e+16,5285220352.0,68719476736.0,12481560576.0,135.0,1344.04,29.46,41129626.73
2018-07-24 10:30:00,2.79,1410914893824.0,246868844544.0,4.778603172e+16,5285564416.0,68719476736.0,12481032192.0,58.0,403.45,29.46,43731069.77
2018-07-24 10:40:00,2.89,733971517440.0,250531377152.0,4.778765363e+16,5285875712.0,68719476736.0,12475281408.0,89.0,351.12,29.45,29987962.13
2018-07-24 10:50:00,2.22,1410914893824.0,246868844544.0,4.778906183e+16,5286146048.0,68719476736.0,12471992320.0,63.0,4.0,29.45,3202.63
2018-07-24 11:00:00,2.93,733973348352.0,246868844544.0,4.779154987e+16,5286531072.0,68719476736.0,12423155712.0,61.0,4.14,29.38,3294.03
2018-07-24 11:10:00,3.95,1410914959360.0,269083684864.0,4.779449365e+16,5286969344.0,68719476736.0,12456300544.0,158.0,258.23,29.43,7948391.7
2018-07-24 11:20:00,3.81,1410914959360.0,269083684864.0,4.779597753e+16,5287542784.0,68719476736.0,12452057088.0,0.0,64.76,29.43,6654528.2
2018-07-24 11:30:00,3.68,1410914963456.0,269083684864.0,4.779787094e+16,5287870464.0,68719476736.0,12494340096.0,99.0,11.65,29.49,15252428.77
2018-07-24 11:40:00,3.69,1410914963456.0,246869188608.0,4.779978801e+16,5288214528.0,68719476736.0,12527935488.0,112.0,87.56,29.54,6046181.37
2018-07-24 11:50:00,2.83,1410914963456.0,250531852288.0,4.780135828e+16,5288497152.0,68719476736.0,12477202432.0,0.0,6.72,29.46,6033716.2
2018-07-24 12:00:00,2.76,1410914963456.0,269083684864.0,4.780296364e+16,5288820736.0,68719476736.0,12454903808.0,92.0,52.8,29.43,22601497.73
2018-07-24 12:10:00,2.69,1410914963456.0,269083684864.0,4.780488244e+16,5289136128.0,68719476736.0,12410093568.0,68.0,54.81,29.37,14012877.63
2018-07-24 12:20:00,2.7,1410914963456.0,246869188608.0,4.780641518e+16,5289435136.0,68719476736.0,12409835520.0,95.0,71.93,29.37,28795848.67
2018-07-24 12:30:00,2.83,1410914963456.0,269083684864.0,4.780847051e+16,5289811968.0,68719476736.0,12495851520.0,145.0,363.44,29.49,42358110.87
2018-07-24 12:40:00,3.25,733982367744.0,246869188608.0,4.78100681e+16,5290110976.0,68719476736.0,12491223040.0,0.0,243.07,29.49,25264641.03
2018-07-24 12:50:00,2.96,1410914963456.0,269083684864.0,4.781107225e+16,5290352640.0,68719476736.0,12493901824.0,54.0,94.88,29.49,37458190.37
2018-07-24 13:00:00,3.41,1410914963456.0,269083684864.0,4.781300131e+16,5290659840.0,68719476736.0,12496080896.0,49.0,217.16,29.5,39321311.87
2018-07-24 13:10:00,3.93,733984305152.0,246869188608.0,4.781474628e+16,5290979328.0,68719476736.0,12510883840.0,173.0,351.32,29.52,37004075.07
2018-07-24 13:20:00,3.26,1410914963456.0,246869188608.0,4.781624346e+16,5291261952.0,68719476736.0,12502315008.0,89.0,188.98,29.51,34422976.57
2018-07-24 13:30:00,2.74,1410914963456.0,246869188608.0,4.781783188e+16,5291528192.0,68719476736.0,12503003136.0,76.0,245.67,29.51,41093995.13
2018-07-24 13:40:00,2.53,1410914963456.0,269083684864.0,4.781940042e+16,5291831296.0,68719476736.0,12498325504.0,57.0,296.96,29.5,33819182.0
2018-07-24 13:50:00,3.21,733987266560.0,246869188608.0,4.782145768e+16,5292130304.0,68719476736.0,12497170432.0,68.0,347.61,29.5,43705790.13
2018-07-24 14:00:00,3.23,1410914963456.0,269083684864.0,4.782384862e+16,5292503040.0,68719476736.0,12495876096.0,59.0,358.92,29.5,40920070.53
2018-07-24 14:10:00,2.86,1410914963456.0,269083684864.0,4.782545585e+16,5292789760.0,68719476736.0,12494372864.0,69.0,277.23,29.5,23706644.1
2018-07-24 14:20:00,2.56,733989195776.0,269083684864.0,4.782659769e+16,5293064192.0,68719476736.0,12491501568.0,77.0,380.21,29.49,35906115.3
2018-07-24 14:30:00,2.24,1410914963456.0,246869188608.0,4.782771425e+16,5293338624.0,68719476736.0,12484833280.0,0.0,393.47,29.48,35479579.23
2018-07-24 14:40:00,2.39,794907197440.0,269083684864.0,4.782924075e+16,5293637632.0,68719476736.0,12429729792.0,89.0,497.37,29.4,20840071.83
2018-07-24 14:50:00,1.72,1410914963456.0,269083684864.0,4.783006416e+16,5293858816.0,68719476736.0,12335517696.0,53.0,4.25,29.27,4867.07
2018-07-24 15:00:00,2.43,733992333312.0,269083684864.0,4.783187017e+16,5294141440.0,68719476736.0,12487974912.0,0.0,4.33,29.49,33796008.1
2018-07-24 15:10:00,2.2,733992914944.0,269083684864.0,4.783310239e+16,5294411776.0,68719476736.0,12485943296.0,98.0,4.49,29.49,26859.2
2018-07-24 15:20:00,2.24,1410914963456.0,246869188608.0,4.783458042e+16,5294694400.0,68719476736.0,12486299648.0,67.0,8.49,29.49,9740078.07
2018-07-24 15:30:00,2.78,1410914963456.0,269083684864.0,4.783652095e+16,5295042560.0,68719476736.0,12485763072.0,126.0,120.27,29.49,8339429.4
2018-07-24 15:40:00,3.64,1410914963456.0,269083684864.0,4.783871585e+16,5295362048.0,68719476736.0,12453036032.0,139.0,242.99,29.44,8530974.33
2018-07-24 15:50:00,2.79,1410914963456.0,269083684864.0,4.783987137e+16,5295620096.0,68719476736.0,12446343168.0,102.0,206.04,29.43,26325197.27
2018-07-24 16:00:00,2.99,794912858112.0,269083684864.0,4.784148364e+16,5295894528.0,68719476736.0,12444897280.0,83.0,54.87,29.43,23243315.93
2018-07-24 16:10:00,3.21,1410914963456.0,269083684864.0,4.784312725e+16,5296177152.0,68719476736.0,12455809024.0,70.0,17.64,29.45,25506732.13
2018-07-24 16:20:00,2.94,733997359104.0,246869188608.0,4.78448009e+16,5296529408.0,68719476736.0,12498092032.0,130.0,158.35,29.51,25838468.43
2018-07-24 16:30:00,2.88,733997633536.0,269083684864.0,4.784658454e+16,5296820224.0,68719476736.0,12410744832.0,89.0,122.88,29.38,34906125.37
2018-07-24 16:40:00,3.84,733998407680.0,269083684864.0,4.784820468e+16,5297115136.0,68719476736.0,12490973184.0,107.0,177.09,29.5,33063769.07
2018-07-24 16:50:00,3.43,794916311040.0,269083684864.0,4.784961984e+16,5297418240.0,68719476736.0,12489498624.0,0.0,178.83,29.5,41678646.2
2018-07-24 17:00:00,3.27,734000029696.0,246869188608.0,4.785125491e+16,5297725440.0,68719476736.0,12491038720.0,0.0,364.11,29.5,42493360.13
2018-07-24 17:10:00,3.12,734000467968.0,269083684864.0,4.7853187e+16,5298044928.0,68719476736.0,12407087104.0,79.0,170.49,29.38,15075305.4
2018-07-24 17:20:00,4.21,734001135616.0,269083684864.0,4.785504393e+16,5298335744.0,68719476736.0,12496240640.0,84.0,249.68,29.51,41148626.63
2018-07-24 17:30:00,3.55,1410914963456.0,269083684864.0,4.78568521e+16,5298659328.0,68719476736.0,12507029504.0,84.0,274.85,29.52,28094382.57
2018-07-24 17:40:00,3.21,1410914963456.0,269083684864.0,4.785846922e+16,5298417664.0,68719476736.0,12495286272.0,0.0,325.05,29.51,42185620.3
2018-07-24 17:50:00,2.97,1410914963456.0,269083684864.0,4.786053473e+16,5298774016.0,68719476736.0,12493004800.0,88.0,355.55,29.5,45022191.97
2018-07-24 18:00:00,2.75,1410914963456.0,269083684864.0,4.786244244e+16,5298946048.0,68719476736.0,12445163520.0,63.0,584.66,29.44,35932244.6
2018-07-24 18:10:00,2.18,1410914963456.0,250531852288.0,4.786409084e+16,5299191808.0,68719476736.0,12445990912.0,66.0,302.53,29.44,18903484.67
2018-07-24 18:20:00,2.56,734005428224.0,269083684864.0,4.786619264e+16,5299544064.0,68719476736.0,12513710080.0,102.0,450.85,29.54,35617334.33
2018-07-24 18:30:00,2.79,1410914963456.0,269083684864.0,4.786778403e+16,5299843072.0,68719476736.0,12503474176.0,75.0,546.98,29.52,44211920.0
2018-07-24 18:40:00,3.14,734006890496.0,246869188608.0,4.786962339e+16,5300174848.0,68719476736.0,12454309888.0,114.0,113.07,29.45,5624.27
2018-07-24 18:50:00,2.56,734007521280.0,269083684864.0,4.787136778e+16,5300441088.0,68719476736.0,12406906880.0,0.0,4.55,29.38,1011521.37
2018-07-24 19:00:00,2.62,1410914963456.0,269083684864.0,4.78727255e+16,5300711424.0,68719476736.0,12293701632.0,54.0,5.87,29.22,18645511.87
2018-07-24 19:10:00,2.28,1410914963456.0,269083684864.0,4.787417747e+16,5300199424.0,68719476736.0,12354031616.0,73.0,4.73,29.31,1465271.23
2018-07-24 19:20:00,2.0,1410914963456.0,246869188608.0,4.787549218e+16,5300498432.0,68719476736.0,12319555584.0,109.0,66.17,29.26,9933779.83
2018-07-24 19:30:00,3.24,1410914963456.0,269083684864.0,4.787850651e+16,5300813824.0,68719476736.0,12330491904.0,0.0,10.51,29.27,10104654.43
2018-07-24 19:40:00,3.75,734011658240.0,246869188608.0,4.788073399e+16,5301186560.0,68719476736.0,12448956416.0,144.0,382.31,29.45,19259857.5
2018-07-24 19:50:00,4.12,734013616128.0,246869188608.0,4.788241287e+16,5301600256.0,68719476736.0,12503445504.0,0.0,80.27,29.53,21531132.07
2018-07-24 20:00:00,3.39,734014291968.0,269083684864.0,4.788393208e+16,5301792768.0,68719476736.0,12459880448.0,0.0,116.1,29.46,25083951.7
2018-07-24 20:10:00,3.21,794931523584.0,269083684864.0,4.788584027e+16,5302071296.0,68719476736.0,12511277056.0,65.0,97.79,29.54,17493881.77
2018-07-24 20:20:00,2.48,1410914963456.0,250531852288.0,4.788701129e+16,5302378496.0,68719476736.0,12510076928.0,58.0,114.24,29.54,17714886.1
2018-07-24 20:30:00,2.17,1410914963456.0,246869188608.0,4.788815261e+16,5302632448.0,68719476736.0,12456263680.0,0.0,55.36,29.46,7463602.23
2018-07-24 20:40:00,3.22,734016135168.0,269083684864.0,4.789037698e+16,5302939648.0,68719476736.0,12494913536.0,0.0,289.9,29.52,42418373.27
2018-07-24 20:50:00,3.24,734017069056.0,269083684864.0,4.789255431e+16,5303230464.0,68719476736.0,12461518848.0,77.0,220.6,29.47,26452788.13
2018-07-24 21:00:00,3.21,1410914967552.0,269083684864.0,4.789375009e+16,5303517184.0,68719476736.0,12409647104.0,59.0,651.04,29.39,26085976.13
2018-07-24 21:10:00,2.94,734017847296.0,246869188608.0,4.789563352e+16,5303795712.0,68719476736.0,12392067072.0,78.0,153.59,29.37,18802366.73
2018-07-24 21:20:00,2.18,1410914967552.0,269083684864.0,4.789676389e+16,5304070144.0,68719476736.0,12483788800.0,68.0,437.8,29.5,42289886.03
2018-07-24 21:30:00,3.84,1410914967552.0,246869188608.0,4.789961212e+16,5304442880.0,68719476736.0,12480811008.0,99.0,278.31,29.5,25759525.53
2018-07-24 21:40:00,4.3,1410914967552.0,246869188608.0,4.790159892e+16,5304770560.0,68719476736.0,12477034496.0,100.0,243.13,29.49,20474639.87
2018-07-24 21:50:00,4.34,1410914967552.0,246869188608.0,4.79039699e+16,5305053184.0,68719476736.0,12498628608.0,0.0,879.1,29.52,33890310.4
2018-07-24 22:00:00,3.16,1410914967552.0,269083684864.0,4.790512681e+16,5305315328.0,68719476736.0,12498337792.0,0.0,440.64,29.52,36315759.53
2018-07-24 22:10:00,2.78,734025052160.0,246869188608.0,4.790648385e+16,5305626624.0,68719476736.0,12511354880.0,87.0,474.42,29.54,28208487.23
2018-07-24 22:20:00,3.14,734025728000.0,269083684864.0,4.790868821e+16,5306003456.0,68719476736.0,12500185088.0,46.0,197.18,29.53,7695354.77
2018-07-24 22:30:00,2.94,1410914967552.0,246869188608.0,4.791027379e+16,5306294272.0,68719476736.0,12499554304.0,66.0,3.95,29.53,3342.63
2018-07-24 22:40:00,2.77,734027837440.0,269083684864.0,4.791204016e+16,5306658816.0,68719476736.0,12495364096.0,111.0,136.93,29.52,7369524.33
2018-07-24 22:50:00,2.87,1410914967552.0,269083684864.0,4.791394902e+16,5306953728.0,68719476736.0,12506112000.0,78.0,32.43,29.54,3115985.3
2018-07-24 23:00:00,2.93,1410914967552.0,269083684864.0,4.791605154e+16,5307224064.0,68719476736.0,12503842816.0,73.0,7.73,29.54,20236906.77
2018-07-24 23:10:00,1.65,733906636800.0,269083619328.0,4.769589235e+16,5266513920.0,68719476736.0,12365516800.0,54.0,4.16,29.26,2947.33
2018-07-24 23:20:00,1.68,733907730432.0,246868844544.0,4.769753312e+16,5266870272.0,68719476736.0,12337541120.0,0.0,4.67,29.22,918800.8
2018-07-24 23:30:00,2.05,733908541440.0,269083619328.0,4.769897958e+16,5267165184.0,68719476736.0,12293218304.0,86.0,7.98,29.16,7535700.3
2018-07-24 23:40:00,1.63,733909135360.0,246868844544.0,4.769982718e+16,5267435520.0,68719476736.0,12317765632.0,56.0,26.41,29.19,7983278.03
2018-07-24 23:50:00,1.82,733909794816.0,246868844544.0,4.770070544e+16,5267685376.0,68719476736.0,12327907328.0,54.0,88.4,29.21,17801067.63
2018-07-25 00:00:00,2.65,1410914967552.0,246869188608.0,4.792460768e+16,5308964864.0,68719476736.0,12490723328.0,56.0,233.77,29.52,10370238.27
2018-07-25 00:10:00,2.98,1410914967552.0,246869188608.0,4.792680104e+16,5309292544.0,68719476736.0,12449366016.0,101.0,54.96,29.46,2176326.43
2018-07-25 00:20:00,2.94,1410914967552.0,269083684864.0,4.792884668e+16,5309648896.0,68719476736.0,12466417664.0,67.0,94.46,29.49,30143587.4
2018-07-25 00:30:00,4.14,1410915196928.0,246869188608.0,4.793136932e+16,5309861888.0,68719476736.0,12496973824.0,59.0,168.29,29.53,25343801.27
2018-07-25 00:40:00,3.52,1410915196928.0,269083914240.0,4.793333832e+16,5310160896.0,68719476736.0,12504518656.0,69.0,172.02,29.54,26446579.53
2018-07-25 00:50:00,2.34,734036013056.0,246869188608.0,4.793401175e+16,5310390272.0,68719476736.0,12548329472.0,60.0,207.65,29.61,41912081.17
2018-07-25 01:00:00,2.34,1410915196928.0,269083914240.0,4.793563544e+16,5310685184.0,68719476736.0,12530421760.0,82.0,296.31,29.58,34245978.4
2018-07-25 01:10:00,2.2,1410915196928.0,269083914240.0,4.79370696e+16,5310992384.0,68719476736.0,12512489472.0,0.0,191.62,29.55,20545070.67
2018-07-25 01:20:00,1.67,1410915196928.0,269083914240.0,4.793786806e+16,5311283200.0,68719476736.0,12497944576.0,68.0,207.28,29.54,12105640.93
2018-07-25 01:30:00,2.3,1410915196928.0,269083914240.0,4.793919448e+16,5311533056.0,68719476736.0,12498190336.0,63.0,713.56,29.54,41903733.77
2018-07-25 01:40:00,2.17,1410915196928.0,246869188608.0,4.794131701e+16,5311873024.0,68719476736.0,12499247104.0,72.0,305.92,29.54,27835025.63
2018-07-25 01:50:00,1.33,1410915196928.0,246869188608.0,4.794175005e+16,5312012288.0,68719476736.0,12493897728.0,0.0,63.6,29.53,7499066.37
2018-07-25 02:00:00,1.54,1410915196928.0,269083914240.0,4.794264137e+16,5312253952.0,68719476736.0,12490772480.0,0.0,26.52,29.53,10588.83
2018-07-25 02:10:00,1.4,734044020736.0,269083914240.0,4.794337244e+16,5312520192.0,68719476736.0,12490678272.0,129.0,516.91,29.53,44413936.33
2018-07-25 02:20:00,3.71,734046007296.0,269083914240.0,4.794645933e+16,5313019904.0,68719476736.0,12505927680.0,104.0,131.55,29.55,5620030.23
2018-07-25 02:30:00,2.42,734046957568.0,269083914240.0,4.794774078e+16,5313306624.0,68719476736.0,12503896064.0,57.0,4.34,29.55,18081.37
2018-07-25 02:40:00,2.12,734047772672.0,246869188608.0,4.794918623e+16,5313536000.0,68719476736.0,12497526784.0,0.0,3.98,29.54,2239.43
2018-07-25 02:50:00,2.31,734048710656.0,246869188608.0,4.795068158e+16,5313814528.0,68719476736.0,12516433920.0,81.0,5.67,29.57,6050080.57
2018-07-25 03:00:00,1.96,1410915196928.0,246869188608.0,4.795151867e+16,5314052096.0,68719476736.0,12513538048.0,68.0,21.13,29.56,8331221.7
2018-07-25 03:10:00,1.85,1410915196928.0,250531852288.0,4.795230153e+16,5314289664.0,68719476736.0,12534398976.0,64.0,21.67,29.59,5916654.23
2018-07-25 03:20:00,2.14,794967752704.0,269083914240.0,4.795317336e+16,5314482176.0,68719476736.0,12545126400.0,0.0,75.37,29.61,17125758.17
2018-07-25 03:30:00,1.69,1410915196928.0,246869188608.0,4.795398022e+16,5314723840.0,68719476736.0,12531089408.0,42.0,42.42,29.59,18789286.2
2018-07-25 03:40:00,1.25,734050852864.0,269083914240.0,4.795456875e+16,5314940928.0,68719476736.0,12520701952.0,0.0,59.05,29.57,21394791.47
2018-07-25 03:50:00,1.37,1410915196928.0,269083914240.0,4.79553231e+16,5315158016.0,68719476736.0,12513128448.0,48.0,118.3,29.56,19620266.3
2018-07-25 04:00:00,1.5,1410915196928.0,269083914240.0,4.795638009e+16,5315362816.0,68719476736.0,12509040640.0,57.0,114.3,29.56,24483126.37
2018-07-25 04:10:00,1.6,1410915196928.0,246869188608.0,4.7957218e+16,5315596288.0,68719476736.0,12516655104.0,0.0,96.0,29.57,34649991.27
2018-07-25 04:20:00,1.88,1410915201024.0,269083914240.0,4.79584504e+16,5315837952.0,68719476736.0,12507820032.0,54.0,175.63,29.56,36124137.0
2018-07-25 04:30:00,1.97,1410915201024.0,269083914240.0,4.795954598e+16,5316055040.0,68719476736.0,12508786688.0,56.0,284.09,29.56,21226495.13
