date,load,blkio.throttle.io_service_bytes_Async,blkio.throttle.io_service_bytes_Read,container_cpu_usage_seconds_total,container_memory_active_file,container_memory_hierarchical_memory_limit,container_memory_rss,container_network_tcp_TimeWait,cpu.busy,mem.memused,net.if.in.bytes
2018-07-27 22:40:00,1.74,266874880.0,40960.0,7.288585275e+16,15025582080.0,45097156608.0,1372999680.0,2.0,91.85,43.07,554817.83
2018-07-27 22:50:00,1.74,266874880.0,40960.0,7.288585275e+16,15025582080.0,45097156608.0,1372999680.0,2.0,91.85,43.07,554817.83
2018-07-27 23:00:00,1.74,266874880.0,40960.0,7.288585275e+16,15025582080.0,45097156608.0,1372999680.0,2.0,91.85,43.07,554817.83
2018-07-27 23:10:00,1.74,266874880.0,40960.0,7.288585275e+16,15025582080.0,45097156608.0,1372999680.0,2.0,91.85,43.07,554817.83
2018-07-27 23:20:00,1.74,266874880.0,40960.0,7.288585275e+16,15025582080.0,45097156608.0,1372999680.0,2.0,91.85,43.07,554817.83
2018-07-27 23:30:00,1.74,266874880.0,40960.0,7.288585275e+16,15025582080.0,45097156608.0,1372999680.0,2.0,91.85,43.07,554817.83
2018-07-27 23:40:00,1.74,266874880.0,40960.0,7.288585275e+16,15025582080.0,45097156608.0,1372999680.0,2.0,91.85,43.07,554817.83
2018-07-27 23:50:00,1.74,266874880.0,40960.0,7.288585275e+16,15025582080.0,45097156608.0,1372999680.0,2.0,91.85,43.07,554817.83
2018-07-28 00:00:00,1.41,40960.0,40960.0,7.289506744e+16,15233994752.0,45097156608.0,1383026688.0,0.0,69.53,43.57,381088.83
2018-07-28 00:10:00,1.42,43830996992.0,38918504448.0,7.28955968e+16,15245189120.0,45097156608.0,1381871616.0,0.0,133.96,43.59,858623.47
2018-07-28 00:20:00,1.44,266874880.0,265293824.0,7.289670534e+16,15257030656.0,45097156608.0,1374953472.0,1.0,225.51,43.6,1476475.03
2018-07-28 00:30:00,1.39,43831001088.0,40960.0,7.2897757e+16,15268102144.0,45097156608.0,1376624640.0,0.0,123.27,43.63,754924.3
2018-07-28 00:40:00,1.86,43831001088.0,265293824.0,7.289871033e+16,15278215168.0,45097156608.0,1373552640.0,1.0,161.09,43.64,1103328.9
2018-07-28 00:50:00,1.44,43831001088.0,40960.0,7.289963395e+16,15287836672.0,45097156608.0,1376051200.0,2.0,172.45,43.67,1163237.03
2018-07-28 01:00:00,1.72,43831001088.0,38918504448.0,7.290025997e+16,15296286720.0,45097156608.0,1373552640.0,0.0,92.07,43.68,547642.9
2018-07-28 01:10:00,0.66,40960.0,40960.0,7.29005556e+16,15303364608.0,45097156608.0,1375088640.0,0.0,53.41,43.7,341032.0
2018-07-28 01:20:00,1.02,40960.0,40960.0,7.290081462e+16,15310237696.0,45097156608.0,1374973952.0,0.0,28.4,43.72,211423.2
2018-07-28 01:30:00,0.35,43831001088.0,38918504448.0,7.290104215e+16,15316713472.0,45097156608.0,1372856320.0,1.0,42.66,43.73,169346.63
2018-07-28 01:40:00,0.96,40960.0,38918504448.0,7.290133491e+16,15322849280.0,45097156608.0,1375322112.0,1.0,312.78,43.75,2157017.07
2018-07-28 01:50:00,0.61,43831001088.0,265605120.0,7.290200561e+16,15329288192.0,45097156608.0,1372700672.0,0.0,86.6,43.75,563558.0
2018-07-28 02:00:00,0.33,43831001088.0,40960.0,7.290217176e+16,15333998592.0,45097156608.0,1372663808.0,0.0,22.34,43.76,133162.53
2018-07-28 02:10:00,0.42,43831001088.0,38918504448.0,7.29023286e+16,15338483712.0,45097156608.0,1372667904.0,1.0,20.27,43.77,117522.6
2018-07-28 02:20:00,0.31,40960.0,40960.0,7.290248481e+16,15342759936.0,45097156608.0,1373384704.0,0.0,18.99,43.79,111611.0
2018-07-28 02:30:00,0.49,52834324480.0,40960.0,7.290267006e+16,15347109888.0,45097156608.0,1373065216.0,0.0,61.08,43.8,402943.7
2018-07-28 02:40:00,0.5,43831021568.0,40960.0,7.290290595e+16,15351287808.0,45097156608.0,1373384704.0,1.0,82.06,43.8,534645.47
2018-07-28 02:50:00,1.15,43831021568.0,265605120.0,7.2903548e+16,15356235776.0,45097156608.0,1373405184.0,1.0,101.21,43.81,716715.7
2018-07-28 03:00:00,0.54,40960.0,39890165760.0,7.290372552e+16,15359746048.0,45097156608.0,1373429760.0,0.0,46.31,43.82,337456.03
2018-07-28 03:10:00,0.42,40960.0,38918504448.0,7.290385371e+16,15363371008.0,45097156608.0,1375137792.0,0.0,35.74,43.84,242526.07
2018-07-28 03:20:00,0.25,40960.0,40960.0,7.290396956e+16,15366348800.0,45097156608.0,1374318592.0,0.0,15.91,43.84,94779.3
2018-07-28 03:30:00,0.31,267186176.0,40960.0,7.290410922e+16,15368953856.0,45097156608.0,1372897280.0,0.0,33.49,43.84,131736.83
2018-07-28 03:40:00,0.23,43831025664.0,265605120.0,7.290422757e+16,15371509760.0,45097156608.0,1372680192.0,0.0,31.25,43.85,210489.13
2018-07-28 03:50:00,0.09,40960.0,265605120.0,7.290436435e+16,15374151680.0,45097156608.0,1372893184.0,0.0,57.19,43.85,358951.0
2018-07-28 04:00:00,0.33,40960.0,40960.0,7.290447329e+16,15376523264.0,45097156608.0,1374740480.0,1.0,12.46,43.86,76582.93
2018-07-28 04:10:00,0.15,40960.0,39890165760.0,7.290457053e+16,15378956288.0,45097156608.0,1373392896.0,0.0,11.41,43.87,69591.03
2018-07-28 04:20:00,0.58,267186176.0,40960.0,7.290494439e+16,15381737472.0,45097156608.0,1376722944.0,0.0,173.09,43.88,1298140.13
2018-07-28 04:30:00,0.41,267186176.0,265605120.0,7.290522256e+16,15384473600.0,45097156608.0,1377161216.0,0.0,58.43,43.89,434044.43
2018-07-28 04:40:00,0.32,267186176.0,40960.0,7.290545734e+16,15387033600.0,45097156608.0,1373380608.0,1.0,26.06,43.88,182789.2
2018-07-28 04:50:00,0.23,43831033856.0,40960.0,7.290554963e+16,15377833984.0,45097156608.0,1373376512.0,1.0,12.87,43.88,78899.3
2018-07-28 05:00:00,0.18,267186176.0,40960.0,7.290563865e+16,15367839744.0,45097156608.0,1374826496.0,0.0,15.0,43.88,93165.9
2018-07-28 05:10:00,0.36,267186176.0,40960.0,7.29057464e+16,15356030976.0,45097156608.0,1388871680.0,1.0,19.78,43.91,131015.07
2018-07-28 05:20:00,0.21,267186176.0,265605120.0,7.290585601e+16,15351664640.0,45097156608.0,1392836608.0,0.0,25.08,43.91,102605.1
2018-07-28 05:30:00,0.26,43831042048.0,40960.0,7.290596107e+16,15352336384.0,45097156608.0,1389457408.0,0.0,27.75,43.91,87292.83
2018-07-28 05:40:00,0.31,43831042048.0,39890165760.0,7.290606862e+16,15343214592.0,45097156608.0,1404628992.0,2.0,13.97,43.94,77398.9
2018-07-28 05:50:00,0.36,267186176.0,40960.0,7.290640337e+16,15344570368.0,45097156608.0,1378484224.0,0.0,55.23,43.89,402540.37
2018-07-28 06:00:00,0.52,40960.0,40960.0,7.290676595e+16,15348084736.0,45097156608.0,1375150080.0,0.0,22.06,43.89,144889.6
2018-07-28 06:10:00,0.21,267186176.0,39890165760.0,7.290689467e+16,15351234560.0,45097156608.0,1374978048.0,0.0,26.38,43.9,176427.47
2018-07-28 06:20:00,0.35,40960.0,265605120.0,7.290704345e+16,15354728448.0,45097156608.0,1373786112.0,0.0,24.71,43.9,156844.47
2018-07-28 06:30:00,0.38,40960.0,40960.0,7.290720341e+16,15358529536.0,45097156608.0,1373577216.0,0.0,21.03,43.91,117241.87
2018-07-28 06:40:00,1.04,267186176.0,265605120.0,7.290736428e+16,15362686976.0,45097156608.0,1373556736.0,0.0,30.11,43.92,177819.93
2018-07-28 06:50:00,0.44,43831042048.0,40960.0,7.290755659e+16,15367286784.0,45097156608.0,1374257152.0,0.0,24.65,43.93,141522.5
2018-07-28 07:00:00,0.42,40960.0,39890165760.0,7.290774832e+16,15372288000.0,45097156608.0,1374957568.0,0.0,34.92,43.95,209034.33
2018-07-28 07:10:00,0.52,43831054336.0,38918504448.0,7.290801016e+16,15378014208.0,45097156608.0,1374527488.0,2.0,54.8,43.96,349975.67
2018-07-28 07:20:00,0.5,40960.0,40960.0,7.290867486e+16,15369400320.0,45097156608.0,1372962816.0,1.0,103.23,43.96,658387.77
2018-07-28 07:30:00,0.79,43831054336.0,40960.0,7.290912144e+16,15366864896.0,45097156608.0,1372401664.0,0.0,31.69,43.97,175877.83
2018-07-28 07:40:00,0.3,40960.0,40960.0,7.290937138e+16,15373578240.0,45097156608.0,1372704768.0,0.0,49.61,43.98,291057.23
2018-07-28 07:50:00,0.87,43831054336.0,40960.0,7.290964388e+16,15370997760.0,45097156608.0,1374507008.0,1.0,55.79,44.0,370405.3
2018-07-28 08:00:00,0.47,40960.0,40960.0,7.290992743e+16,15378812928.0,45097156608.0,1373122560.0,2.0,39.49,44.01,215933.2
2018-07-28 08:10:00,1.32,267186176.0,40960.0,7.291026193e+16,15387348992.0,45097156608.0,1373196288.0,1.0,107.57,44.03,676220.63
2018-07-28 08:20:00,1.22,267186176.0,38918549504.0,7.291103083e+16,13922762752.0,45097156608.0,1369874432.0,2.0,120.98,42.9,741654.13
2018-07-28 08:30:00,1.81,267186176.0,38918549504.0,7.29117021e+16,13932924928.0,45097156608.0,1370177536.0,1.0,58.61,42.92,313877.27
2018-07-28 08:40:00,1.42,43831115776.0,40960.0,7.291210322e+16,13942632448.0,45097156608.0,1373687808.0,1.0,111.09,42.95,686220.67
2018-07-28 08:50:00,1.7,40960.0,40960.0,7.291289664e+16,13953806336.0,45097156608.0,1371594752.0,0.0,217.9,42.97,1369933.8
2018-07-28 09:00:00,1.67,40960.0,39892451328.0,7.291357837e+16,13965086720.0,45097156608.0,1370890240.0,0.0,56.8,42.99,307535.67
2018-07-28 09:10:00,0.84,267186176.0,40960.0,7.291395555e+16,13975638016.0,45097156608.0,1369202688.0,0.0,53.3,43.01,289681.07
2018-07-28 09:20:00,1.85,43831123968.0,40960.0,7.291436896e+16,13986844672.0,45097156608.0,1372147712.0,0.0,78.87,43.05,247653.93
2018-07-28 09:30:00,1.52,267186176.0,40960.0,7.291481011e+16,13998592000.0,45097156608.0,1370759168.0,0.0,72.35,43.07,430728.37
2018-07-28 09:40:00,1.47,267186176.0,265605120.0,7.291528533e+16,14010212352.0,45097156608.0,1369317376.0,1.0,215.47,43.09,1332867.0
2018-07-28 09:50:00,1.63,43831123968.0,40960.0,7.291608887e+16,14023352320.0,45097156608.0,1369878528.0,1.0,131.1,43.12,815902.53
2018-07-28 10:00:00,1.56,267186176.0,38918549504.0,7.291669612e+16,14036115456.0,45097156608.0,1370439680.0,1.0,64.77,43.15,336522.1
2018-07-28 10:10:00,1.45,43831132160.0,40960.0,7.291720878e+16,14048972800.0,45097156608.0,1369886720.0,0.0,159.34,43.18,966898.03
2018-07-28 10:20:00,1.15,43831132160.0,38918557696.0,7.291810519e+16,14063169536.0,45097156608.0,1370615808.0,1.0,191.33,43.21,1170469.27
2018-07-28 10:30:00,1.6,43831132160.0,40960.0,7.291888675e+16,14077079552.0,45097156608.0,1369169920.0,1.0,67.05,43.24,345414.37
2018-07-28 10:40:00,1.05,40960.0,40960.0,7.291958831e+16,14090821632.0,45097156608.0,1376051200.0,0.0,134.35,43.28,804346.6
2018-07-28 10:50:00,1.75,267186176.0,38918557696.0,7.292031069e+16,14104563712.0,45097156608.0,1371312128.0,0.0,76.49,43.3,431996.47
2018-07-28 11:00:00,1.56,40960.0,265605120.0,7.292080838e+16,14117830656.0,45097156608.0,1373544448.0,0.0,73.14,43.34,390508.23
2018-07-28 11:10:00,1.3,40960.0,265605120.0,7.292135214e+16,14131347456.0,45097156608.0,1378390016.0,1.0,132.52,43.38,792384.63
2018-07-28 11:20:00,1.36,40960.0,40960.0,7.292219758e+16,14145662976.0,45097156608.0,1377529856.0,1.0,111.28,43.41,637654.43
2018-07-28 11:30:00,2.4,40960.0,40960.0,7.292276043e+16,14158532608.0,45097156608.0,1371799552.0,0.0,67.05,43.43,365723.5
2018-07-28 11:40:00,1.51,267186176.0,39892611072.0,7.292324554e+16,14172151808.0,45097156608.0,1372839936.0,0.0,80.51,43.46,469882.43
2018-07-28 11:50:00,1.42,40960.0,265605120.0,7.292373848e+16,14185459712.0,45097156608.0,1370001408.0,1.0,65.08,43.48,364927.27
2018-07-28 12:00:00,1.25,40960.0,40960.0,7.292420333e+16,14198525952.0,45097156608.0,1369894912.0,2.0,74.39,43.51,419955.07
2018-07-28 12:10:00,0.75,40960.0,265605120.0,7.292466263e+16,14211354624.0,45097156608.0,1369866240.0,0.0,61.01,43.54,342807.7
2018-07-28 12:20:00,1.31,40960.0,40960.0,7.292512811e+16,14224650240.0,45097156608.0,1367781376.0,0.0,69.9,43.56,383189.27
2018-07-28 12:30:00,0.93,267186176.0,38918557696.0,7.292558404e+16,14238248960.0,45097156608.0,1369214976.0,0.0,71.15,43.6,389385.67
2018-07-28 12:40:00,1.56,40960.0,40960.0,7.292601568e+16,14251954176.0,45097156608.0,1368510464.0,1.0,67.49,43.63,364581.0
2018-07-28 12:50:00,1.7,40960.0,38918557696.0,7.292645554e+16,14265462784.0,45097156608.0,1367113728.0,0.0,65.95,43.65,353800.07
2018-07-28 13:00:00,1.43,267186176.0,40960.0,7.292686875e+16,14278733824.0,45097156608.0,1367126016.0,0.0,69.56,43.68,388716.8
2018-07-28 13:10:00,1.18,267186176.0,40960.0,7.29272717e+16,14291861504.0,45097156608.0,1367531520.0,0.0,64.79,43.71,346202.67
2018-07-28 13:20:00,1.2,40960.0,38918557696.0,7.292766812e+16,14304481280.0,45097156608.0,1367093248.0,2.0,68.84,43.74,376909.07
2018-07-28 13:30:00,1.21,52837425152.0,38918557696.0,7.29280774e+16,14317506560.0,45097156608.0,1367785472.0,0.0,52.15,43.77,376909.07
2018-07-28 13:40:00,1.73,267186176.0,39892611072.0,7.292847675e+16,14330638336.0,45097156608.0,1367810048.0,0.0,56.19,43.8,315048.5
2018-07-28 13:50:00,1.21,52837441536.0,40960.0,7.292888306e+16,14343442432.0,45097156608.0,1367945216.0,0.0,61.22,43.83,341105.7
2018-07-28 14:00:00,1.0,43831140352.0,40960.0,7.292929517e+16,14355984384.0,45097156608.0,1368518656.0,1.0,70.64,43.85,376875.47
2018-07-28 14:10:00,0.94,40960.0,40960.0,7.292975705e+16,14368927744.0,45097156608.0,1367072768.0,0.0,181.19,43.88,1085541.33
2018-07-28 14:20:00,0.82,267186176.0,40960.0,7.293059649e+16,14382456832.0,45097156608.0,1370005504.0,0.0,170.76,43.92,1061888.13
2018-07-28 14:30:00,1.46,40960.0,265605120.0,7.293122347e+16,14395256832.0,45097156608.0,1367769088.0,1.0,57.42,43.94,306675.83
2018-07-28 14:40:00,0.92,43831140352.0,40960.0,7.293161859e+16,14407036928.0,45097156608.0,1367117824.0,0.0,56.67,43.97,294322.5
2018-07-28 14:50:00,1.81,40960.0,40960.0,7.293202639e+16,14418894848.0,45097156608.0,1367109632.0,0.0,55.39,43.99,299179.83
2018-07-28 15:00:00,1.4,43831140352.0,265605120.0,7.293244306e+16,14431084544.0,45097156608.0,1367113728.0,1.0,66.22,44.02,361359.83
2018-07-28 15:10:00,1.15,40960.0,265605120.0,7.293284433e+16,14442569728.0,45097156608.0,1369198592.0,2.0,68.47,44.05,401020.67
2018-07-28 15:20:00,1.23,43831140352.0,40960.0,7.293357055e+16,14454956032.0,45097156608.0,1371213824.0,3.0,207.78,44.08,1320908.93
2018-07-28 15:30:00,0.88,267186176.0,38918557696.0,7.293405033e+16,14467313664.0,45097156608.0,1367896064.0,0.0,57.41,44.1,304854.63
2018-07-28 15:40:00,0.99,40960.0,265605120.0,7.293479571e+16,14480019456.0,45097156608.0,1370107904.0,0.0,225.26,44.13,1442123.87
2018-07-28 15:50:00,1.82,267186176.0,40960.0,7.293563112e+16,14493118464.0,45097156608.0,1370456064.0,3.0,263.81,44.16,1734764.57
2018-07-28 16:00:00,1.43,40960.0,265605120.0,7.293609775e+16,14504955904.0,45097156608.0,1367818240.0,0.0,66.98,44.19,370633.87
2018-07-28 16:10:00,1.15,40960.0,40960.0,7.293657648e+16,14517096448.0,45097156608.0,1369223168.0,1.0,104.43,44.21,620795.5
2018-07-28 16:20:00,2.05,40960.0,40960.0,7.29375599e+16,14530924544.0,45097156608.0,1378422784.0,1.0,188.24,44.27,1209795.27
2018-07-28 16:30:00,1.34,43831140352.0,265605120.0,7.293828473e+16,14543978496.0,45097156608.0,1370959872.0,0.0,70.16,44.28,391200.53
2018-07-28 16:40:00,2.07,43831140352.0,265605120.0,7.293872516e+16,14556491776.0,45097156608.0,1372872704.0,0.0,58.76,44.31,305959.47
2018-07-28 16:50:00,1.0,43831140352.0,40960.0,7.293913948e+16,14568001536.0,45097156608.0,1384472576.0,0.0,62.73,44.36,345720.13
2018-07-28 17:00:00,1.22,267186176.0,38918557696.0,7.293954511e+16,14579073024.0,45097156608.0,1375862784.0,0.0,61.31,44.37,358636.13
2018-07-28 17:10:00,1.19,267186176.0,40960.0,7.294006185e+16,14591242240.0,45097156608.0,1369432064.0,1.0,161.07,44.38,1031567.3
2018-07-28 17:20:00,1.82,43831140352.0,40960.0,7.294109403e+16,14604275712.0,45097156608.0,1367781376.0,3.0,301.91,44.41,341503.07
2018-07-28 17:30:00,1.56,43831152640.0,38918557696.0,7.294179386e+16,14616920064.0,45097156608.0,1367777280.0,3.0,61.55,44.43,312840.17
2018-07-28 17:40:00,1.85,40960.0,40960.0,7.294257845e+16,14630227968.0,45097156608.0,1367764992.0,1.0,89.77,44.47,532948.33
2018-07-28 17:50:00,1.7,40960.0,265605120.0,7.294347356e+16,14644326400.0,45097156608.0,1375125504.0,0.0,228.0,44.51,1434313.67
2018-07-28 18:00:00,2.54,267186176.0,40960.0,7.294414824e+16,14657822720.0,45097156608.0,1369354240.0,0.0,66.02,44.53,376613.27
2018-07-28 18:10:00,1.8,43831152640.0,38918557696.0,7.294463988e+16,14670893056.0,45097156608.0,1368727552.0,2.0,70.62,44.55,374185.43
2018-07-28 18:20:00,1.24,267186176.0,40960.0,7.294514356e+16,14683926528.0,45097156608.0,1367093248.0,0.0,63.0,44.58,332281.2
2018-07-28 18:30:00,1.38,43831152640.0,265605120.0,7.294563985e+16,14697275392.0,45097156608.0,1367097344.0,1.0,71.2,44.61,379464.43
2018-07-28 18:40:00,1.22,267186176.0,40960.0,7.294612323e+16,14710427648.0,45097156608.0,1367117824.0,0.0,66.18,44.64,352288.07
2018-07-28 18:50:00,1.04,40960.0,40960.0,7.294661953e+16,14722895872.0,45097156608.0,1367089152.0,0.0,61.26,44.67,330733.3
2018-07-28 19:00:00,1.31,43831152640.0,265605120.0,7.294709725e+16,14736150528.0,45097156608.0,1367764992.0,0.0,73.54,44.7,418534.7
2018-07-28 19:10:00,1.96,267186176.0,265605120.0,7.29475539e+16,14749495296.0,45097156608.0,1368182784.0,1.0,70.89,44.73,374604.7
2018-07-28 19:20:00,1.3,40960.0,38918557696.0,7.294799836e+16,14762766336.0,45097156608.0,1367797760.0,0.0,58.53,44.76,314327.43
2018-07-28 19:30:00,1.53,40960.0,40960.0,7.294846787e+16,14776217600.0,45097156608.0,1368518656.0,1.0,68.92,44.79,368173.47
2018-07-28 19:40:00,1.35,43831152640.0,38918557696.0,7.294891694e+16,14789574656.0,45097156608.0,1367773184.0,2.0,49.51,44.82,270689.03
2018-07-28 19:50:00,1.4,40960.0,40960.0,7.294937532e+16,14802817024.0,45097156608.0,1369227264.0,1.0,67.47,44.85,406212.63
2018-07-28 20:00:00,2.12,40960.0,40960.0,7.294982366e+16,14816698368.0,45097156608.0,1368518656.0,0.0,69.91,44.88,367138.33
2018-07-28 20:10:00,1.68,267186176.0,40960.0,7.295035259e+16,14830907392.0,45097156608.0,1367142400.0,2.0,200.6,44.91,1301373.37
2018-07-28 20:20:00,3.11,40960.0,40960.0,7.295146612e+16,14847197184.0,45097156608.0,1367080960.0,0.0,163.08,44.94,1026722.37
2018-07-28 20:30:00,2.49,43831160832.0,38918557696.0,7.295239694e+16,14863380480.0,45097156608.0,1367179264.0,0.0,67.92,44.98,372356.37
2018-07-28 20:40:00,1.83,43831160832.0,40960.0,7.295309854e+16,14878113792.0,45097156608.0,1367818240.0,1.0,56.78,45.01,324315.03
2018-07-28 20:50:00,2.19,267186176.0,40960.0,7.295398607e+16,14894419968.0,45097156608.0,1368047616.0,0.0,244.57,45.05,1508577.37
2018-07-28 21:00:00,2.06,40960.0,38918557696.0,7.29546191e+16,14909693952.0,45097156608.0,1369714688.0,0.0,88.06,45.09,478907.37
2018-07-28 21:10:00,2.1,267186176.0,38918557696.0,7.295512863e+16,14925365248.0,45097156608.0,1367785472.0,1.0,70.36,45.12,414861.23
